Year,Season,Latitude,Longitude,Location_Separated,State/Territory,MaxTemp,MinTemp,Rainfall,Sunshine,WindGustSpeed
2012,Winter,-33.35709,149.981476,Portland,Victoria,13.485869565217392,6.857608695652174,4.176086956521739,4.428260869565217,45.22826086956522
2012,Winter,-33.27319,151.558838,Norah Head,New South Wales,17.682608695652174,10.102173913043478,3.152173913043478,,41.04347826086956
2012,Winter,-32.983333,121.633333,Salmon Gums,Western Australia,18.018478260869564,4.428260869565217,0.9021739130434783,,35.108695652173914
2012,Winter,-32.927792,151.784485,Newcastle,New South Wales,18.35529411764706,7.402439024390244,3.3976744186046512,,
2012,Winter,-32.816667,151.85,Williamtown,New South Wales,18.567948717948717,7.047435897435898,3.238888888888889,6.303225806451613,43.205128205128204
2012,Winter,-31.95224,115.861397,Perth,Western Australia,19.684782608695652,7.980434782608696,2.854347826086957,6.428260869565217,30.402173913043477
2012,Winter,-31.9385,115.9672,Perth Airport,Western Australia,19.476086956521737,7.96304347826087,3.0043478260869563,6.428260869565217,38.57142857142857
2012,Winter,-31.6676,116.0292,Pearce RAAF,Western Australia,19.41604938271605,8.299999999999999,2.231578947368421,6.212345679012346,39.96052631578947
2012,Winter,-31.49873,145.841827,Cobar,New South Wales,17.210869565217394,4.88804347826087,0.6717391304347826,,33.30769230769231
2012,Winter,-31.19981,136.832581,Woomera,South Australia,17.79021739130435,5.353260869565218,0.14782608695652175,7.761904761904762,39.78260869565217
2012,Winter,-30.296261,153.11351,Coffs Harbour,New South Wales,19.583695652173912,8.703260869565218,3.6815217391304347,7.171153846153846,38.15555555555556
2012,Winter,-29.46278,149.841568,Moree,New South Wales,18.745054945054946,4.763736263736264,1.3244444444444445,8.069512195121952,34.252873563218394
2012,Winter,-28.00029,153.430878,Gold Coast,Queensland,21.5989010989011,12.548913043478262,3.0543478260869565,,41.57608695652174
2012,Winter,-27.47101,153.024292,Brisbane,Queensland,21.94782608695652,10.917391304347825,1.8847826086956523,7.42608695652174,23.766666666666666
2012,Winter,-23.697479,133.883621,Alice Springs,Northern Territory,21.297826086956523,2.0195652173913046,0.0,9.735164835164834,37.21739130434783
2012,Winter,-20.73243,143.143555,Richmond,New South Wales,18.48804347826087,4.073913043478261,1.0108695652173914,,33.26086956521739
2012,Winter,-19.26639,146.805695,Townsville,Queensland,24.653260869565216,14.57391304347826,1.4673913043478262,7.817391304347827,33.67391304347826
2012,Winter,-16.92304,145.766251,Cairns,Queensland,26.328260869565216,17.077173913043477,0.7086956521739131,7.966304347826087,35.67391304347826
2012,Winter,-12.45722,130.836639,Darwin,Northern Territory,30.585869565217394,17.992391304347827,0.0,10.6,38.71739130434783
2013,Autumn,-42.883209,147.331665,Hobart,New South Wales,18.972826086956523,10.001086956521739,1.008695652173913,6.578260869565218,45.59782608695652
2013,Autumn,-42.883209,147.331665,Hobart,Tasmania,18.972826086956523,10.001086956521739,1.008695652173913,6.578260869565218,45.59782608695652
2013,Autumn,-42.73542,147.438004,Richmond,New South Wales,24.25326086956522,11.108695652173912,1.7369565217391305,,29.77173913043478
2013,Autumn,-41.438759,147.134674,Launceston,Tasmania,20.189999999999998,7.352222222222223,1.6329545454545453,,31.44943820224719
2013,Autumn,-38.352612,141.605743,Portland,Victoria,19.963736263736266,10.60989010989011,2.3,5.547252747252747,39.62222222222222
2013,Autumn,-38.11095,147.068024,Sale,Victoria,21.27934782608696,8.79782608695652,1.1271739130434784,6.345555555555555,39.333333333333336
2013,Autumn,-37.922249,141.274902,Dartmoor,Victoria,21.682608695652174,9.534782608695652,1.8173913043478263,5.490217391304348,36.42391304347826
2013,Autumn,-37.833333,145.0,Richmond,New South Wales,24.25326086956522,11.108695652173912,1.7369565217391305,,29.77173913043478
2013,Autumn,-37.831799,140.77919,Mount Gambier,South Australia,21.567391304347826,9.991304347826087,1.4978260869565219,5.490217391304348,41.29347826086956
2013,Autumn,-37.813938,144.963425,Melbourne,Victoria,22.5986301369863,13.117808219178082,1.1396825396825396,6.182191780821918,44.726027397260275
2013,Autumn,-37.716667,145.083333,Watsonia,Victoria,21.945652173913043,10.566304347826087,1.182608695652174,5.995652173913044,35.391304347826086
2013,Autumn,-37.6709,144.8431,Melbourne Airport,Victoria,21.703260869565216,10.992391304347825,1.0260869565217392,5.995652173913044,45.119565217391305
2013,Autumn,-37.56266,143.862579,Ballarat,Victoria,19.382608695652173,7.978260869565218,0.7043478260869565,,42.82608695652174
2013,Autumn,-36.758179,144.280243,Bendigo,Victoria,22.32608695652174,9.166304347826086,0.7521739130434782,,35.16304347826087
2013,Autumn,-36.3328,141.6503,Nhil,Victoria,23.22608695652174,10.153260869565218,0.4847826086956522,,40.119565217391305
2013,Autumn,-36.07494,146.923935,Albury,Western Australia,23.096629213483144,9.041573033707866,1.2295454545454545,,29.629213483146067
2013,Autumn,-35.5294,148.7723,Mount Ginini,New South Wales,11.932954545454544,4.090804597701149,1.5247058823529411,,43.07954545454545
2013,Autumn,-35.433333,149.15,Tuggeranong,Australian Capital Territory,21.194565217391304,6.264130434782608,0.5434782608695652,,32.58695652173913
2013,Autumn,-35.27603,149.13435,Canberra,Australian Capital Territory,21.756521739130434,5.5076086956521735,0.4673913043478261,,36.79761904761905
2013,Autumn,-35.125771,147.353745,Wagga Wagga,New South Wales,23.52608695652174,9.945652173913043,1.0739130434782609,8.197826086956523,33.41304347826087
2013,Autumn,-35.003101,117.865952,Albany,Western Australia,21.153333333333332,14.51123595505618,2.7269662921348314,5.147435897435898,
2013,Autumn,-34.976231,116.731331,Walpole,Western Australia,21.29090909090909,13.495454545454544,3.9232558139534883,,35.85227272727273
2013,Autumn,-34.928661,138.598633,Adelaide,South Australia,24.360975609756096,14.653658536585365,1.4657534246575343,7.065384615384616,35.36585365853659
2013,Autumn,-34.46825,138.997665,Nuriootpa,South Australia,22.755434782608695,11.326086956521738,1.1771739130434782,6.9728260869565215,37.98913043478261
2013,Autumn,-34.424,150.893448,Wollongong,New South Wales,22.343478260869563,15.690217391304348,4.217391304347826,,41.47826086956522
2013,Autumn,-34.185509,142.162506,Mildura,Victoria,25.31413043478261,11.05108695652174,0.5021739130434782,7.98695652173913,33.92391304347826
2013,Autumn,-34.033333,115.1,Witchcliffe,Western Australia,22.843478260869563,11.764130434782608,3.5760869565217392,,35.34782608695652
2013,Autumn,-33.95,151.1817,Sydney Airport,New South Wales,23.858695652173914,15.153260869565216,3.0500000000000003,7.533695652173913,44.0
2013,Autumn,-33.8751,150.7634,Badgerys Creek,New South Wales,23.89891304347826,11.343478260869563,2.095652173913044,,27.98913043478261
2013,Autumn,-33.861481,151.205475,Sydney,New South Wales,23.90108695652174,15.258695652173913,4.0826086956521745,7.533695652173913,37.7
2013,Autumn,-33.75,150.7,Penrith,Western Australia,24.52391304347826,12.554347826086957,1.682608695652174,,25.02173913043478
2013,Autumn,-33.59956,150.751419,Richmond,New South Wales,24.25326086956522,11.108695652173912,1.7369565217391305,,29.77173913043478
2013,Autumn,-33.35709,149.981476,Portland,Victoria,19.963736263736266,10.60989010989011,2.3,5.547252747252747,39.62222222222222
2013,Autumn,-33.27319,151.558838,Norah Head,New South Wales,23.27391304347826,15.867391304347825,3.0478260869565217,,39.45652173913044
2013,Autumn,-32.983333,121.633333,Salmon Gums,Western Australia,23.480434782608693,11.18804347826087,2.2195652173913043,,33.857142857142854
2013,Autumn,-32.927792,151.784485,Newcastle,New South Wales,24.58108108108108,14.007042253521126,5.0346153846153845,,
2013,Autumn,-32.816667,151.85,Williamtown,New South Wales,23.88823529411765,12.526470588235293,4.824137931034483,6.493333333333334,34.73770491803279
2013,Autumn,-31.95224,115.861397,Perth,Western Australia,25.95,14.422826086956523,2.4869565217391307,7.804347826086956,30.054347826086957
2013,Autumn,-31.9385,115.9672,Perth Airport,Western Australia,26.214130434782607,13.96195652173913,1.958695652173913,7.804347826086956,38.92134831460674
2013,Autumn,-31.6676,116.0292,Pearce RAAF,Western Australia,27.169135802469132,13.813580246913581,2.0779220779220777,8.042682926829269,39.042857142857144
2013,Autumn,-31.49873,145.841827,Cobar,New South Wales,25.79565217391304,13.027173913043478,0.8630434782608696,,34.43956043956044
2013,Autumn,-31.19981,136.832581,Woomera,South Australia,27.043333333333333,14.991111111111111,0.4449438202247191,8.448051948051948,39.833333333333336
2013,Autumn,-30.296261,153.11351,Coffs Harbour,New South Wales,23.834065934065936,14.884615384615385,6.6722222222222225,6.773333333333333,35.044444444444444
2013,Autumn,-29.46278,149.841568,Moree,New South Wales,26.48695652173913,12.269565217391303,1.376086956521739,9.017241379310345,36.65934065934066
2013,Autumn,-28.00029,153.430878,Gold Coast,Queensland,25.757608695652173,17.991304347826087,5.915217391304348,,46.03260869565217
2013,Autumn,-27.47101,153.024292,Brisbane,Queensland,26.0978021978022,16.66521739130435,3.489130434782609,7.147826086956522,27.164835164835164
2013,Autumn,-25.3444,131.0369,Uluru,Northern Territory,30.613186813186815,15.662637362637362,0.9977777777777778,,38.13186813186813
2013,Autumn,-23.697479,133.883621,Alice Springs,Northern Territory,30.16304347826087,13.945652173913043,0.7543478260869566,9.085869565217392,39.81521739130435
2013,Autumn,-20.73243,143.143555,Richmond,New South Wales,24.25326086956522,11.108695652173912,1.7369565217391305,,29.77173913043478
2013,Autumn,-19.26639,146.805695,Townsville,Queensland,29.455434782608698,21.03804347826087,1.982608695652174,7.423913043478261,38.81521739130435
2013,Autumn,-16.92304,145.766251,Cairns,Queensland,29.280434782608697,22.00978260869565,4.884782608695652,6.6336956521739125,42.01086956521739
2013,Autumn,-14.46517,132.263474,Katherine,Northern Territory,34.35505617977528,21.195454545454545,5.35,,37.35164835164835
2013,Autumn,-12.45722,130.836639,Darwin,Northern Territory,32.80217391304348,24.41304347826087,5.589130434782608,8.238043478260868,39.955555555555556
2013,Spring,-42.883209,147.331665,Hobart,New South Wales,17.083516483516483,8.762637362637362,2.643956043956044,6.636263736263736,53.285714285714285
2013,Spring,-42.883209,147.331665,Hobart,Tasmania,17.083516483516483,8.762637362637362,2.643956043956044,6.636263736263736,53.285714285714285
2013,Spring,-42.73542,147.438004,Richmond,New South Wales,27.407228915662653,10.551807228915662,1.2525,,42.27710843373494
2013,Spring,-41.438759,147.134674,Launceston,Tasmania,17.956666666666667,8.078888888888889,3.3168539325842694,,39.855555555555554
2013,Spring,-38.352612,141.605743,Portland,Victoria,17.138461538461538,9.598901098901099,3.081318681318681,6.023595505617978,46.89010989010989
2013,Spring,-38.11095,147.068024,Sale,Victoria,19.662637362637362,8.206593406593406,1.6109890109890108,6.9622222222222225,49.97752808988764
2013,Spring,-37.922249,141.274902,Dartmoor,Victoria,18.26043956043956,8.473626373626374,2.4417582417582415,6.023595505617978,42.175824175824175
2013,Spring,-37.833333,145.0,Richmond,New South Wales,27.407228915662653,10.551807228915662,1.2525,,42.27710843373494
2013,Spring,-37.831799,140.77919,Mount Gambier,South Australia,18.343956043956045,8.335164835164836,2.4505494505494507,6.023595505617978,47.61538461538461
2013,Spring,-37.813938,144.963425,Melbourne,Victoria,20.64179104477612,12.01044776119403,3.4074074074074074,6.462686567164179,54.52238805970149
2013,Spring,-37.716667,145.083333,Watsonia,Victoria,20.078021978021976,9.650549450549452,2.1714285714285713,6.5296703296703305,43.67032967032967
2013,Spring,-37.6709,144.8431,Melbourne Airport,Victoria,19.658241758241758,9.363736263736264,1.8175824175824176,6.5296703296703305,53.043956043956044
2013,Spring,-37.56266,143.862579,Ballarat,Victoria,16.87,6.455555555555556,1.8741573033707866,,48.522222222222226
2013,Spring,-36.758179,144.280243,Bendigo,Victoria,21.12967032967033,7.132967032967033,1.2791208791208792,,44.10989010989011
2013,Spring,-36.3328,141.6503,Nhil,Victoria,21.69120879120879,8.032967032967033,0.8219780219780219,,47.9010989010989
2013,Spring,-36.07494,146.923935,Albury,Western Australia,22.43888888888889,8.107865168539327,0.856179775280899,,38.41111111111111
2013,Spring,-35.5294,148.7723,Mount Ginini,New South Wales,12.77912087912088,2.70989010989011,2.8131868131868134,,52.15384615384615
2013,Spring,-35.433333,149.15,Tuggeranong,Australian Capital Territory,21.695505617977528,5.487640449438202,2.272727272727273,,39.8876404494382
2013,Spring,-35.27603,149.13435,Canberra,Australian Capital Territory,21.852747252747253,4.805494505494505,2.3076923076923075,,47.37362637362637
2013,Spring,-35.125771,147.353745,Wagga Wagga,New South Wales,23.51318681318681,7.353846153846154,0.5714285714285714,9.515384615384615,40.395604395604394
2013,Spring,-35.003101,117.865952,Albany,Western Australia,19.3989010989011,12.37032967032967,2.912087912087912,7.715294117647058,
2013,Spring,-34.976231,116.731331,Walpole,Western Australia,19.573033707865168,11.107954545454545,4.117241379310345,,48.13483146067416
2013,Spring,-34.928661,138.598633,Adelaide,South Australia,23.25,12.574390243902437,0.7146666666666667,8.201234567901235,43.926829268292686
2013,Spring,-34.46825,138.997665,Nuriootpa,South Australia,22.263333333333335,8.49,0.8292134831460674,9.127272727272727,45.766666666666666
2013,Spring,-34.424,150.893448,Wollongong,New South Wales,22.85164835164835,14.72087912087912,3.7736263736263735,,49.84615384615385
2013,Spring,-34.185509,142.162506,Mildura,Victoria,26.1956043956044,10.253846153846155,0.3912087912087912,10.063736263736264,42.62637362637363
2013,Spring,-34.033333,115.1,Witchcliffe,Western Australia,21.378571428571426,10.601190476190476,3.3686746987951808,,43.976190476190474
2013,Spring,-33.95,151.1817,Sydney Airport,New South Wales,25.33956043956044,14.928571428571429,2.9384615384615387,8.687912087912089,53.527472527472526
2013,Spring,-33.8751,150.7634,Badgerys Creek,New South Wales,26.318888888888885,10.676666666666666,2.2247191011235956,,39.5
2013,Spring,-33.861481,151.205475,Sydney,New South Wales,24.709890109890107,15.069230769230769,2.975824175824176,8.687912087912089,47.674698795180724
2013,Spring,-33.75,150.7,Penrith,Western Australia,27.463736263736262,11.952747252747253,1.835164835164835,,37.73626373626374
2013,Spring,-33.59956,150.751419,Richmond,New South Wales,27.407228915662653,10.551807228915662,1.2525,,42.27710843373494
2013,Spring,-33.35709,149.981476,Portland,Victoria,17.138461538461538,9.598901098901099,3.081318681318681,6.023595505617978,46.89010989010989
2013,Spring,-33.27319,151.558838,Norah Head,New South Wales,24.017582417582418,15.024175824175824,3.9802197802197803,,48.285714285714285
2013,Spring,-32.983333,121.633333,Salmon Gums,Western Australia,24.784615384615385,8.718681318681318,1.3890109890109892,,43.747252747252745
2013,Spring,-32.927792,151.784485,Newcastle,New South Wales,26.002247191011232,12.744186046511627,3.9769230769230774,,
2013,Spring,-32.816667,151.85,Williamtown,New South Wales,26.52714285714286,11.741428571428571,4.948387096774193,8.504761904761905,48.289855072463766
2013,Spring,-31.95224,115.861397,Perth,Western Australia,24.393406593406596,13.207692307692309,2.1142857142857143,9.203296703296703,38.395604395604394
2013,Spring,-31.9385,115.9672,Perth Airport,Western Australia,24.55824175824176,12.356043956043957,2.318681318681319,9.203296703296703,48.51648351648352
2013,Spring,-31.6676,116.0292,Pearce RAAF,Western Australia,25.66184210526316,12.228947368421052,2.6691176470588234,9.586842105263159,48.53947368421053
2013,Spring,-31.49873,145.841827,Cobar,New South Wales,28.21978021978022,13.31868131868132,0.3142857142857143,,42.46153846153846
2013,Spring,-31.19981,136.832581,Woomera,South Australia,28.873626373626372,13.427472527472528,0.13406593406593406,10.887500000000001,50.35164835164835
2013,Spring,-30.296261,153.11351,Coffs Harbour,New South Wales,25.423076923076923,14.648351648351648,3.964835164835165,9.332432432432432,46.18681318681319
2013,Spring,-29.46278,149.841568,Moree,New South Wales,29.769411764705882,11.985882352941175,0.9012048192771084,10.952380952380953,44.148148148148145
2013,Spring,-28.00029,153.430878,Gold Coast,Queensland,26.61978021978022,17.45824175824176,1.6285714285714283,,45.72527472527472
2013,Spring,-27.47101,153.024292,Brisbane,Queensland,28.15934065934066,16.681318681318682,1.545054945054945,9.863736263736264,30.35164835164835
2013,Spring,-25.3444,131.0369,Uluru,Northern Territory,34.254945054945054,15.079120879120879,0.5186813186813187,,47.32967032967033
2013,Spring,-23.697479,133.883621,Alice Springs,Northern Territory,33.68131868131868,15.157142857142857,0.01978021978021978,10.465882352941177,44.75555555555555
2013,Spring,-20.73243,143.143555,Richmond,New South Wales,27.407228915662653,10.551807228915662,1.2525,,42.27710843373494
2013,Spring,-19.26639,146.805695,Townsville,Queensland,30.020879120879123,21.176923076923075,1.6307692307692307,9.514285714285714,39.362637362637365
2013,Spring,-16.92304,145.766251,Cairns,Queensland,29.894505494505495,20.802197802197803,2.753846153846154,9.012087912087912,37.67032967032967
2013,Spring,-14.46517,132.263474,Katherine,Northern Territory,38.06206896551724,23.73720930232558,1.7213483146067414,,42.077777777777776
2013,Spring,-12.45722,130.836639,Darwin,Northern Territory,33.434065934065934,24.174725274725276,4.538461538461538,9.150549450549452,41.29213483146067
2013,Summer,-42.883209,147.331665,Hobart,New South Wales,22.575806451612905,12.416129032258064,0.6387096774193549,7.72258064516129,51.225806451612904
2013,Summer,-42.883209,147.331665,Hobart,Tasmania,22.575806451612905,12.416129032258064,0.6387096774193549,7.72258064516129,51.225806451612904
2013,Summer,-42.73542,147.438004,Richmond,New South Wales,30.791935483870965,17.088709677419356,2.967741935483871,,38.903225806451616
2013,Summer,-41.438759,147.134674,Launceston,Tasmania,23.845161290322583,11.34032258064516,0.8693548387096774,,39.596774193548384
2013,Summer,-38.352612,141.605743,Portland,Victoria,21.893548387096775,11.149999999999999,0.9387096774193548,9.562903225806451,41.903225806451616
2013,Summer,-38.11095,147.068024,Sale,Victoria,25.91290322580645,12.066129032258065,0.5870967741935483,8.781666666666666,47.064516129032256
2013,Summer,-37.922249,141.274902,Dartmoor,Victoria,25.366129032258065,10.58548387096774,0.6612903225806451,9.562903225806451,41.03225806451613
2013,Summer,-37.833333,145.0,Richmond,New South Wales,30.791935483870965,17.088709677419356,2.967741935483871,,38.903225806451616
2013,Summer,-37.831799,140.77919,Mount Gambier,South Australia,25.261290322580646,10.501612903225807,0.6161290322580646,9.562903225806451,45.96774193548387
2013,Summer,-37.813938,144.963425,Melbourne,Victoria,26.494545454545456,15.323636363636362,0.7192307692307692,9.48,47.30909090909091
2013,Summer,-37.716667,145.083333,Watsonia,Victoria,26.793548387096774,13.33548387096774,0.7903225806451613,9.108064516129033,41.75806451612903
2013,Summer,-37.6709,144.8431,Melbourne Airport,Victoria,26.37741935483871,12.824193548387097,0.7354838709677419,9.108064516129033,47.41935483870968
2013,Summer,-37.56266,143.862579,Ballarat,Victoria,25.469354838709677,9.806451612903226,0.4483870967741936,,48.5
2013,Summer,-36.758179,144.280243,Bendigo,Victoria,30.35,12.811290322580644,0.7645161290322581,,45.33870967741935
2013,Summer,-36.3328,141.6503,Nhil,Victoria,29.43548387096774,11.806451612903226,0.2,,48.225806451612904
2013,Summer,-36.07494,146.923935,Albury,Western Australia,32.85,15.506451612903225,1.1161290322580646,,40.58064516129032
2013,Summer,-35.5294,148.7723,Mount Ginini,New South Wales,21.35,8.993548387096775,1.1387096774193548,,43.0
2013,Summer,-35.433333,149.15,Tuggeranong,Australian Capital Territory,30.237704918032787,13.457377049180327,1.7491525423728813,,42.81967213114754
2013,Summer,-35.27603,149.13435,Canberra,Australian Capital Territory,30.387096774193548,12.688709677419356,1.5451612903225806,,48.714285714285715
2013,Summer,-35.125771,147.353745,Wagga Wagga,New South Wales,33.42580645161291,16.379032258064516,0.5548387096774193,11.212903225806452,46.064516129032256
2013,Summer,-35.003101,117.865952,Albany,Western Australia,22.870491803278686,16.055,1.3616666666666668,8.642622950819673,
2013,Summer,-34.976231,116.731331,Walpole,Western Australia,24.33606557377049,14.004918032786884,0.7016393442622951,,39.9344262295082
2013,Summer,-34.928661,138.598633,Adelaide,South Australia,29.465454545454545,16.19818181818182,0.4941176470588235,10.389090909090909,39.763636363636365
2013,Summer,-34.46825,138.997665,Nuriootpa,South Australia,29.22258064516129,12.879032258064516,0.6080645161290323,10.346774193548388,43.403225806451616
2013,Summer,-34.424,150.893448,Wollongong,New South Wales,24.65806451612903,18.758064516129032,5.958064516129032,,47.274193548387096
2013,Summer,-34.185509,142.162506,Mildura,Victoria,33.346774193548384,16.237096774193546,0.9516129032258065,11.316129032258065,41.03225806451613
2013,Summer,-34.033333,115.1,Witchcliffe,Western Australia,26.843548387096774,13.5,0.31935483870967746,,42.67741935483871
2013,Summer,-33.95,151.1817,Sydney Airport,New South Wales,27.80806451612903,19.533870967741933,3.3032258064516125,8.329032258064515,52.96774193548387
2013,Summer,-33.8751,150.7634,Badgerys Creek,New South Wales,30.406451612903226,16.84032258064516,3.1774193548387095,,35.193548387096776
2013,Summer,-33.861481,151.205475,Sydney,New South Wales,26.996774193548386,19.529032258064515,2.7225806451612904,8.329032258064515,47.145161290322584
2013,Summer,-33.75,150.7,Penrith,Western Australia,31.427419354838708,18.161290322580644,2.996774193548387,,34.20967741935484
2013,Summer,-33.59956,150.751419,Richmond,New South Wales,30.791935483870965,17.088709677419356,2.967741935483871,,38.903225806451616
2013,Summer,-33.35709,149.981476,Portland,Victoria,21.893548387096775,11.149999999999999,0.9387096774193548,9.562903225806451,41.903225806451616
2013,Summer,-33.27319,151.558838,Norah Head,New South Wales,26.482142857142858,19.544642857142858,3.4214285714285717,,44.857142857142854
2013,Summer,-32.983333,121.633333,Salmon Gums,Western Australia,31.76393442622951,13.674193548387096,0.45806451612903226,,43.17741935483871
2013,Summer,-32.927792,151.784485,Newcastle,New South Wales,29.164406779661018,18.635714285714283,2.7161290322580647,,
2013,Summer,-32.816667,151.85,Williamtown,New South Wales,28.34,17.242,4.497777777777778,8.090909090909092,45.68
2013,Summer,-31.95224,115.861397,Perth,Western Australia,31.116129032258065,18.03548387096774,0.14516129032258066,11.708064516129031,38.645161290322584
2013,Summer,-31.9385,115.9672,Perth Airport,Western Australia,31.73225806451613,17.01290322580645,0.14516129032258066,11.708064516129031,48.11290322580645
2013,Summer,-31.6676,116.0292,Pearce RAAF,Western Australia,33.422222222222224,15.935185185185185,0.14615384615384613,12.20185185185185,48.27777777777778
2013,Summer,-31.49873,145.841827,Cobar,New South Wales,35.97741935483871,20.798387096774192,0.5741935483870967,,42.20967741935484
2013,Summer,-31.19981,136.832581,Woomera,South Australia,35.41612903225807,19.19344262295082,0.12903225806451613,12.273809523809524,51.064516129032256
2013,Summer,-30.296261,153.11351,Coffs Harbour,New South Wales,27.370967741935484,19.059677419354838,8.280645161290321,6.656521739130435,44.70967741935484
2013,Summer,-29.46278,149.841568,Moree,New South Wales,35.440322580645166,20.325806451612905,3.02258064516129,10.886440677966101,47.18032786885246
2013,Summer,-28.00029,153.430878,Gold Coast,Queensland,28.78548387096774,21.34032258064516,4.416129032258064,,45.193548387096776
2013,Summer,-27.47101,153.024292,Brisbane,Queensland,30.186885245901642,20.901666666666664,4.836666666666667,9.222950819672132,30.57377049180328
2013,Summer,-25.3444,131.0369,Uluru,Northern Territory,36.667741935483875,20.70967741935484,0.49032258064516127,,45.903225806451616
2013,Summer,-23.697479,133.883621,Alice Springs,Northern Territory,37.78064516129032,20.962903225806453,0.8709677419354839,10.064516129032258,46.46774193548387
2013,Summer,-20.73243,143.143555,Richmond,New South Wales,30.791935483870965,17.088709677419356,2.967741935483871,,38.903225806451616
2013,Summer,-19.26639,146.805695,Townsville,Queensland,32.575806451612905,24.419354838709676,4.764516129032257,10.129032258064516,42.983870967741936
2013,Summer,-16.92304,145.766251,Cairns,Queensland,31.84032258064516,23.18064516129032,6.187096774193549,8.3,39.58064516129032
2013,Summer,-14.46517,132.263474,Katherine,Northern Territory,36.65,24.775000000000002,5.706896551724138,,37.51724137931034
2013,Summer,-12.45722,130.836639,Darwin,Northern Territory,32.72096774193548,25.40806451612903,6.945161290322581,6.001612903225807,43.63157894736842
2013,Winter,-42.883209,147.331665,Hobart,New South Wales,13.631521739130434,6.021739130434782,2.3195652173913044,4.604347826086957,49.40217391304348
2013,Winter,-42.883209,147.331665,Hobart,Tasmania,13.631521739130434,6.021739130434782,2.3195652173913044,4.604347826086957,49.40217391304348
2013,Winter,-42.73542,147.438004,Richmond,New South Wales,19.308888888888887,5.350561797752809,0.8613636363636363,,32.5
2013,Winter,-41.438759,147.134674,Launceston,Tasmania,13.794444444444444,4.082417582417582,4.027777777777778,,35.036144578313255
2013,Winter,-38.352612,141.605743,Portland,Victoria,14.213043478260868,7.378260869565217,6.384782608695652,4.366304347826087,45.73913043478261
2013,Winter,-38.11095,147.068024,Sale,Victoria,15.26304347826087,4.819565217391304,2.506521739130435,5.515217391304348,42.09782608695652
2013,Winter,-37.922249,141.274902,Dartmoor,Victoria,14.485869565217392,6.193478260869565,4.073913043478261,4.366304347826087,36.75824175824176
2013,Winter,-37.833333,145.0,Richmond,New South Wales,19.308888888888887,5.350561797752809,0.8613636363636363,,32.5
2013,Winter,-37.831799,140.77919,Mount Gambier,South Australia,14.56304347826087,6.516304347826087,4.554347826086956,4.366304347826087,43.666666666666664
2013,Winter,-37.813938,144.963425,Melbourne,Victoria,16.191428571428574,8.145714285714286,2.983050847457627,5.338571428571428,46.02857142857143
2013,Winter,-37.716667,145.083333,Watsonia,Victoria,15.078260869565218,6.654347826086957,2.4782608695652173,5.028260869565218,38.23913043478261
2013,Winter,-37.6709,144.8431,Melbourne Airport,Victoria,14.81413043478261,6.693478260869565,2.1652173913043478,5.028260869565218,47.42391304347826
2013,Winter,-37.56266,143.862579,Ballarat,Victoria,11.80108695652174,3.726086956521739,2.126086956521739,,44.54347826086956
2013,Winter,-36.758179,144.280243,Bendigo,Victoria,14.040217391304349,4.230434782608696,2.491304347826087,,34.97826086956522
2013,Winter,-36.3328,141.6503,Nhil,Victoria,14.795652173913044,6.052173913043478,2.4869565217391307,,39.81521739130435
2013,Winter,-36.07494,146.923935,Albury,Western Australia,14.67608695652174,4.689130434782609,2.9782608695652173,,29.315217391304348
2013,Winter,-35.5294,148.7723,Mount Ginini,New South Wales,4.15,-1.1228260869565216,3.8347826086956522,,51.77173913043478
2013,Winter,-35.433333,149.15,Tuggeranong,Australian Capital Territory,13.466304347826087,2.0554347826086956,1.7195652173913043,,31.858695652173914
2013,Winter,-35.27603,149.13435,Canberra,Australian Capital Territory,14.009782608695653,1.8782608695652174,1.684782608695652,,37.72527472527472
2013,Winter,-35.125771,147.353745,Wagga Wagga,New South Wales,14.771739130434783,4.820652173913044,1.9695652173913043,5.184782608695652,31.0
2013,Winter,-35.003101,117.865952,Albany,Western Australia,17.527173913043477,10.169565217391305,3.9434782608695653,5.173913043478261,
2013,Winter,-34.976231,116.731331,Walpole,Western Australia,16.703370786516853,9.869662921348315,5.752272727272727,,43.31460674157304
2013,Winter,-34.928661,138.598633,Adelaide,South Australia,16.63181818181818,8.998863636363636,3.216279069767442,4.928235294117647,38.31818181818182
2013,Winter,-34.46825,138.997665,Nuriootpa,South Australia,14.423076923076923,5.933333333333334,2.2777777777777777,5.2666666666666675,40.80898876404494
2013,Winter,-34.424,150.893448,Wollongong,New South Wales,18.141304347826086,11.218478260869563,3.7282608695652173,,44.69565217391305
2013,Winter,-34.185509,142.162506,Mildura,Victoria,17.853846153846153,5.671428571428572,0.6555555555555556,6.234065934065933,34.42857142857143
2013,Winter,-34.033333,115.1,Witchcliffe,Western Australia,17.293478260869566,8.620652173913044,7.1521739130434785,,39.19565217391305
2013,Winter,-33.95,151.1817,Sydney Airport,New South Wales,19.648913043478263,10.180434782608696,3.8434782608695657,6.784782608695653,43.72826086956522
2013,Winter,-33.8751,150.7634,Badgerys Creek,New South Wales,18.47888888888889,5.654444444444445,1.8386363636363638,,29.822222222222223
2013,Winter,-33.861481,151.205475,Sydney,New South Wales,19.555434782608696,10.354347826086956,3.9543478260869565,6.784782608695653,39.97802197802198
2013,Winter,-33.75,150.7,Penrith,Western Australia,19.142857142857142,6.671428571428572,1.1733333333333333,,28.054945054945055
